ds,location_index,rbd_index,t0_index,n_bg_isolates_target,n_isolates_target_cusum,location,rbd_name,t0,n_bg_isolates,n_bg_clusters,target_isolates_t0,total_isolates_t0,target_ratio_t0,rbd_name_mut
major_test,3,79,1119,10794.429,10800.429,Asia,r96,2023-01-16,295076.28,496,125.42857,1269.2858,0.09881823,BQ.1.1
major_test,3,79,1120,10919.857,10925.857,Asia,r96,2023-01-17,293197.56,498,117.42857,1209.8572,0.09705986,BQ.1.1
major_test,3,79,1121,11037.286,11043.286,Asia,r96,2023-01-18,291281.44,499,115.28571,1170.7142,0.09847468,BQ.1.1
major_test,3,79,1122,11152.571,11158.572,Asia,r96,2023-01-19,289213.28,497,114.57143,1141.5714,0.100362904,BQ.1.1
major_test,3,79,1123,11267.143,11273.144,Asia,r96,2023-01-20,287600.56,499,116.71429,1060.8572,0.11001885,BQ.1.1
major_test,3,79,1124,11383.857,11389.857,Asia,r96,2023-01-21,286104.84,498,112.14286,992.5714,0.11298216,BQ.1.1
major_test,3,79,1125,11496.0,11502.0,Asia,r96,2023-01-22,284609.72,495,107.85714,937.4286,0.11505638,BQ.1.1
major_test,3,79,1126,11603.857,11609.857,Asia,r96,2023-01-23,283114.0,495,107.57143,901.7143,0.11929657,BQ.1.1
major_test,3,79,1127,11711.429,11717.429,Asia,r96,2023-01-24,281539.28,495,110.57143,876.1429,0.12620251,BQ.1.1
major_test,3,79,1128,11822.0,11828.0,Asia,r96,2023-01-25,279936.56,496,110.42857,895.7143,0.12328549,BQ.1.1
major_test,3,79,1129,11932.429,11938.429,Asia,r96,2023-01-26,278351.84,494,109.71429,903.8571,0.121384546,BQ.1.1
major_test,3,79,1130,12042.143,12048.143,Asia,r96,2023-01-27,276832.44,494,99.57143,881.8571,0.11291107,BQ.1.1
major_test,3,79,1131,12141.714,12147.714,Asia,r96,2023-01-28,275338.16,493,98.57143,883.8571,0.111524165,BQ.1.1
major_test,3,79,1132,12240.286,12246.285,Asia,r96,2023-01-29,273921.28,493,94.42857,891.8571,0.10587859,BQ.1.1
major_test,3,79,1133,12334.714,12340.714,Asia,r96,2023-01-30,272502.84,495,91.14286,881.0,0.103453875,BQ.1.1
major_test,3,79,1134,12425.857,12431.856,Asia,r96,2023-01-31,271123.28,494,87.28571,888.0,0.09829472,BQ.1.1
major_test,3,79,1135,12513.143,12519.143,Asia,r96,2023-02-01,269736.44,494,85.85714,845.7143,0.10152026,BQ.1.1
major_test,3,79,1136,12599.0,12605.0,Asia,r96,2023-02-02,268376.72,495,87.71429,842.5714,0.10410309,BQ.1.1
major_test,3,79,1137,12686.714,12692.714,Asia,r96,2023-02-03,267103.44,497,82.85714,811.5714,0.1020947,BQ.1.1
major_test,3,79,1138,12769.571,12775.571,Asia,r96,2023-02-04,265819.28,496,78.42857,794.7143,0.09868776,BQ.1.1
major_test,3,79,1139,12848.0,12854.0,Asia,r96,2023-02-05,264664.72,496,79.85714,771.4286,0.10351851,BQ.1.1
major_test,3,79,1140,12927.857,12933.857,Asia,r96,2023-02-06,263532.28,496,77.57143,757.0,0.102472164,BQ.1.1
major_test,3,79,1141,13005.429,13011.429,Asia,r96,2023-02-07,262413.0,498,71.85714,740.4286,0.09704804,BQ.1.1
major_test,3,79,1142,13077.286,13083.286,Asia,r96,2023-02-08,261313.86,499,64.14286,701.5714,0.091427416,BQ.1.1
major_test,3,79,1143,13141.429,13147.429,Asia,r96,2023-02-09,260110.28,498,66.0,706.5714,0.093408816,BQ.1.1
major_test,3,79,1144,13207.429,13213.429,Asia,r96,2023-02-10,258861.0,496,63.57143,710.5714,0.08946522,BQ.1.1
major_test,3,79,1145,13271.0,13277.0,Asia,r96,2023-02-11,257646.0,496,61.857143,700.8571,0.08825928,BQ.1.1
major_test,3,79,1146,13332.857,13338.857,Asia,r96,2023-02-12,256278.72,495,60.42857,692.2857,0.087288484,BQ.1.1
major_test,3,79,1147,13393.286,13399.286,Asia,r96,2023-02-13,254937.72,495,55.857143,677.7143,0.0824199,BQ.1.1
major_test,3,79,1148,13449.143,13455.144,Asia,r96,2023-02-14,253591.14,494,55.857143,661.5714,0.084431015,BQ.1.1
major_test,3,79,1149,13505.0,13511.001,Asia,r96,2023-02-15,252209.0,494,58.142857,692.0,0.08402147,BQ.1.1
major_test,3,79,1150,13563.143,13569.144,Asia,r96,2023-02-16,250878.0,491,55.0,684.0,0.080409355,BQ.1.1
major_test,3,79,1151,13618.143,13624.144,Asia,r96,2023-02-17,249476.0,489,55.142857,662.5714,0.083225526,BQ.1.1
major_test,3,79,1152,13673.286,13679.286,Asia,r96,2023-02-18,248096.42,488,55.857143,673.0,0.08299724,BQ.1.1
major_test,3,79,1153,13729.0,13735.144,Asia,r96,2023-02-19,246783.42,486,54.714287,687.4286,0.07959268,BQ.1.1
major_test,3,79,1154,13783.571,13789.857,Asia,r96,2023-02-20,245454.58,486,53.285713,669.8571,0.07954788,BQ.1.1
major_test,3,79,1155,13836.714,13843.144,Asia,r96,2023-02-21,244135.58,489,51.714287,683.1429,0.075700544,BQ.1.1
major_test,3,79,1156,13888.286,13894.857,Asia,r96,2023-02-22,242822.28,491,51.57143,675.4286,0.07635364,BQ.1.1
major_test,3,79,1157,13939.714,13946.429,Asia,r96,2023-02-23,241584.42,491,50.42857,673.8571,0.0748357,BQ.1.1
major_test,3,79,1158,13990.0,13996.857,Asia,r96,2023-02-24,240464.42,496,50.57143,667.2857,0.07578677,BQ.1.1
major_test,3,79,1159,14040.429,14047.429,Asia,r96,2023-02-25,239364.14,497,48.142857,674.0,0.07142857,BQ.1.1
major_test,3,79,1160,14088.429,14095.571,Asia,r96,2023-02-26,238239.14,498,44.857143,642.2857,0.06983986,BQ.1.1
major_test,3,79,1161,14133.143,14140.429,Asia,r96,2023-02-27,237162.0,501,45.285713,631.1429,0.07175192,BQ.1.1
major_test,3,79,1162,14178.286,14185.715,Asia,r96,2023-02-28,236080.86,502,41.42857,627.7143,0.06599908,BQ.1.1
major_test,3,79,1163,14219.571,14227.144,Asia,r96,2023-03-01,235035.58,505,40.0,640.0,0.0625,BQ.1.1
major_test,3,79,1164,14259.286,14267.144,Asia,r96,2023-03-02,234061.28,505,39.57143,641.2857,0.061706398,BQ.1.1
major_test,3,79,1165,14298.571,14306.715,Asia,r96,2023-03-03,233177.28,504,36.42857,651.7143,0.05589653,BQ.1.1
major_test,3,79,1166,14334.571,14343.144,Asia,r96,2023-03-04,232252.28,506,33.857143,620.1429,0.054595713,BQ.1.1
major_test,3,79,1167,14368.143,14377.001,Asia,r96,2023-03-05,231378.28,506,35.714287,637.7143,0.056003585,BQ.1.1
major_test,3,79,1168,14403.571,14412.715,Asia,r96,2023-03-06,230580.42,507,36.57143,669.2857,0.05464248,BQ.1.1
major_test,3,79,1169,14439.571,14449.286,Asia,r96,2023-03-07,229815.86,507,36.57143,669.1429,0.054654144,BQ.1.1
major_test,3,79,1170,14475.429,14485.857,Asia,r96,2023-03-08,229103.86,506,36.285713,655.0,0.055398036,BQ.1.1
major_test,3,79,1171,14511.143,14522.144,Asia,r96,2023-03-09,228311.72,504,36.57143,654.5714,0.0558708,BQ.1.1
major_test,3,79,1172,14547.143,14558.715,Asia,r96,2023-03-10,227554.58,504,34.57143,643.7143,0.053706173,BQ.1.1
major_test,3,79,1173,14581.143,14593.286,Asia,r96,2023-03-11,226837.0,507,35.57143,657.5714,0.05409516,BQ.1.1
major_test,3,79,1174,14615.571,14628.857,Asia,r96,2023-03-12,226113.86,508,35.0,660.8571,0.052961525,BQ.1.1
major_test,3,79,1175,14649.429,14663.857,Asia,r96,2023-03-13,225362.42,508,31.714285,643.2857,0.049300466,BQ.1.1
major_test,3,79,1176,14680.286,14695.571,Asia,r96,2023-03-14,224637.86,510,31.142857,628.5714,0.049545456,BQ.1.1
major_test,3,79,1177,14710.286,14726.714,Asia,r96,2023-03-15,223839.0,514,29.285715,614.8571,0.047630116,BQ.1.1
major_test,3,79,1178,14738.429,14756.0,Asia,r96,2023-03-16,223171.58,514,29.428572,603.0,0.0488036,BQ.1.1
major_test,3,79,1179,14766.429,14785.429,Asia,r96,2023-03-17,222415.58,513,30.0,600.1429,0.049988095,BQ.1.1
major_test,3,79,1180,14794.714,14815.429,Asia,r96,2023-03-18,221609.42,512,27.142857,574.5714,0.04724018,BQ.1.1
major_test,3,79,1181,14820.571,14842.571,Asia,r96,2023-03-19,220854.14,514,27.142857,578.4286,0.046925165,BQ.1.1
major_test,3,79,1182,14845.857,14869.714,Asia,r96,2023-03-20,220157.28,514,30.285715,598.4286,0.050608736,BQ.1.1
major_test,3,79,1183,14873.714,14900.0,Asia,r96,2023-03-21,219453.42,518,31.142857,598.2857,0.052053485,BQ.1.1
major_test,3,79,1184,14902.714,14931.143,Asia,r96,2023-03-22,218775.72,520,33.0,614.2857,0.053720932,BQ.1.1
major_test,3,79,1185,14933.0,14964.143,Asia,r96,2023-03-23,218079.72,521,34.0,630.5714,0.05391935,BQ.1.1
major_test,3,79,1186,14964.143,14998.143,Asia,r96,2023-03-24,217466.14,521,31.714285,622.8571,0.05091743,BQ.1.1
major_test,3,79,1187,14992.714,15029.856,Asia,r96,2023-03-25,216925.42,518,33.285713,656.5714,0.050696258,BQ.1.1
major_test,3,79,1188,15022.571,15063.143,Asia,r96,2023-03-26,216412.14,517,31.285715,643.2857,0.048634246,BQ.1.1
major_test,3,79,1189,15049.714,15094.429,Asia,r96,2023-03-27,215858.58,517,28.142857,618.1429,0.045528077,BQ.1.1
major_test,3,79,1190,15073.714,15122.571,Asia,r96,2023-03-28,215326.14,517,27.142857,628.1429,0.043211278,BQ.1.1
major_test,3,79,1191,15096.0,15149.714,Asia,r96,2023-03-29,214846.0,521,26.428572,638.2857,0.04140555,BQ.1.1
major_test,3,79,1192,15117.714,15176.143,Asia,r96,2023-03-30,214294.58,522,24.571428,640.5714,0.03835861,BQ.1.1
major_test,3,79,1193,15136.714,15200.714,Asia,r96,2023-03-31,213761.14,521,25.714285,648.5714,0.039647575,BQ.1.1
major_test,3,79,1194,15156.571,15226.428,Asia,r96,2023-04-01,213241.0,523,25.428572,644.5714,0.039450355,BQ.1.1
major_test,3,79,1195,15174.571,15251.856,Asia,r96,2023-04-02,212713.86,525,22.428572,635.5714,0.03528883,BQ.1.1
major_test,3,79,1196,15189.143,15274.285,Asia,r96,2023-04-03,212196.86,526,21.285715,635.7143,0.033483148,BQ.1.1
major_test,3,79,1197,15201.571,15295.571,Asia,r96,2023-04-04,211689.14,525,20.285715,614.4286,0.03301558,BQ.1.1
major_test,3,79,1198,15212.714,15315.857,Asia,r96,2023-04-05,211153.14,525,19.285715,610.5714,0.031586338,BQ.1.1
major_test,3,79,1199,15221.714,15335.144,Asia,r96,2023-04-06,210736.72,525,20.0,605.0,0.03305785,BQ.1.1
major_test,3,79,1200,15229.286,15355.144,Asia,r96,2023-04-07,210244.42,526,19.714285,613.7143,0.032122903,BQ.1.1
major_test,3,79,1201,15234.286,15374.857,Asia,r96,2023-04-08,209737.58,524,20.285715,619.0,0.03277175,BQ.1.1
major_test,3,79,1202,15238.571,15395.144,Asia,r96,2023-04-09,209232.14,522,19.714285,634.7143,0.031060092,BQ.1.1
major_test,3,79,1203,15241.0,15414.857,Asia,r96,2023-04-10,208736.86,523,18.0,630.2857,0.028558478,BQ.1.1
major_test,3,79,1204,15242.286,15432.857,Asia,r96,2023-04-11,208213.86,524,18.0,651.1429,0.027643703,BQ.1.1
major_test,3,79,1205,15241.571,15450.857,Asia,r96,2023-04-12,207702.72,524,18.571428,647.5714,0.02867858,BQ.1.1
major_test,3,79,1206,15238.0,15469.429,Asia,r96,2023-04-13,207105.72,523,17.857143,650.1429,0.02746649,BQ.1.1
major_test,3,79,1207,15230.571,15487.286,Asia,r96,2023-04-14,206559.86,522,22.142857,656.2857,0.03373966,BQ.1.1
major_test,3,79,1208,15226.571,15509.429,Asia,r96,2023-04-15,206040.72,521,20.142857,655.8571,0.030712264,BQ.1.1
major_test,3,79,1209,15218.714,15529.571,Asia,r96,2023-04-16,205539.0,526,21.714285,663.7143,0.032716315,BQ.1.1
major_test,3,79,1210,15210.0,15551.285,Asia,r96,2023-04-17,205025.14,528,22.571428,678.1429,0.033284176,BQ.1.1
major_test,3,79,1211,15198.714,15573.856,Asia,r96,2023-04-18,204517.14,532,23.0,691.0,0.033285093,BQ.1.1
major_test,3,79,1212,15185.429,15596.856,Asia,r96,2023-04-19,204028.72,532,23.285715,683.5714,0.03406479,BQ.1.1
major_test,3,79,1213,15171.143,15620.143,Asia,r96,2023-04-20,203539.72,532,23.142857,701.4286,0.032993887,BQ.1.1
major_test,3,79,1214,15156.0,15643.285,Asia,r96,2023-04-21,203077.0,533,18.714285,696.4286,0.026871793,BQ.1.1
major_test,3,79,1215,15135.0,15661.999,Asia,r96,2023-04-22,202591.28,532,20.285715,734.7143,0.027610345,BQ.1.1
major_test,3,79,1216,15113.571,15682.285,Asia,r96,2023-04-23,202136.72,534,20.0,751.1429,0.026626093,BQ.1.1
major_test,3,79,1217,15091.0,15702.285,Asia,r96,2023-04-24,201693.86,535,20.714285,772.4286,0.026817087,BQ.1.1
major_test,3,79,1218,15069.0,15722.999,Asia,r96,2023-04-25,201271.14,537,23.857143,802.1429,0.029741762,BQ.1.1
major_test,3,79,1219,15049.0,15746.856,Asia,r96,2023-04-26,200873.0,536,22.0,797.5714,0.027583737,BQ.1.1
major_test,3,79,1220,15023.143,15768.856,Asia,r96,2023-04-27,200442.58,535,21.428572,768.4286,0.027886223,BQ.1.1
major_test,3,79,1221,14995.857,15790.285,Asia,r96,2023-04-28,199942.86,534,18.714285,773.7143,0.02418759,BQ.1.1
major_test,3,79,1222,14960.286,15808.999,Asia,r96,2023-04-29,199433.72,535,16.714285,756.2857,0.02210049,BQ.1.1
major_test,3,79,1223,14924.571,15825.713,Asia,r96,2023-04-30,198989.72,534,14.142858,744.4286,0.018998273,BQ.1.1
major_test,3,79,1224,14882.571,15839.855,Asia,r96,2023-05-01,198450.28,535,11.571428,743.5714,0.01556196,BQ.1.1
major_test,3,79,1225,14834.286,15851.427,Asia,r96,2023-05-02,197883.42,536,7.142857,705.8571,0.010119409,BQ.1.1
major_test,3,79,1226,14783.143,15858.569,Asia,r96,2023-05-03,197253.14,537,7.571429,746.5714,0.0101416,BQ.1.1
major_test,3,79,1227,14730.714,15866.141,Asia,r96,2023-05-04,196681.28,535,7.714286,772.4286,0.009987053,BQ.1.1
major_test,3,79,1228,14673.0,15873.8545,Asia,r96,2023-05-05,196100.28,534,7.428571,768.2857,0.009669022,BQ.1.1
major_test,3,79,1229,14615.571,15881.283,Asia,r96,2023-05-06,195481.86,534,5.857143,720.4286,0.008130081,BQ.1.1
major_test,3,79,1230,14545.429,15887.141,Asia,r96,2023-05-07,194670.28,534,5.857143,733.7143,0.007982866,BQ.1.1
major_test,3,79,1231,14474.286,15892.998,Asia,r96,2023-05-08,193880.0,534,6.285714,703.5714,0.00893401,BQ.1.1
major_test,3,79,1232,14401.429,15899.284,Asia,r96,2023-05-09,193048.42,530,5.571429,684.5714,0.008138564,BQ.1.1
major_test,3,79,1233,14322.857,15904.855,Asia,r96,2023-05-10,192186.14,527,4.857143,673.2857,0.007214089,BQ.1.1
major_test,3,79,1234,14231.714,15909.713,Asia,r96,2023-05-11,191168.14,527,4.285714,686.1429,0.0062460955,BQ.1.1
major_test,3,79,1235,14131.429,15913.999,Asia,r96,2023-05-12,190145.0,526,3.2857144,704.5714,0.0046634227,BQ.1.1
major_test,3,79,1236,14022.286,15917.285,Asia,r96,2023-05-13,189124.42,528,3.142857,752.5714,0.004176158,BQ.1.1
major_test,3,79,1237,13907.714,15920.428,Asia,r96,2023-05-14,188131.86,529,2.857143,738.5714,0.003868472,BQ.1.1
major_test,3,79,1238,13784.429,15923.285,Asia,r96,2023-05-15,187083.14,526,2.4285715,729.4286,0.0033294163,BQ.1.1
major_test,3,79,1239,13658.286,15925.714,Asia,r96,2023-05-16,186043.14,525,2.4285715,751.4286,0.0032319392,BQ.1.1
major_test,3,79,1240,13534.0,15928.143,Asia,r96,2023-05-17,185040.14,524,2.2857144,744.4286,0.003070428,BQ.1.1
major_test,3,79,1241,13413.857,15930.429,Asia,r96,2023-05-18,184042.14,525,2.142857,745.7143,0.0028735632,BQ.1.1
major_test,3,79,1242,13299.714,15932.571,Asia,r96,2023-05-19,183069.42,524,2.0,744.8571,0.0026850787,BQ.1.1
major_test,3,79,1243,13195.571,15934.571,Asia,r96,2023-05-20,182190.42,522,2.142857,754.0,0.0028419856,BQ.1.1
major_test,3,79,1244,13094.286,15936.714,Asia,r96,2023-05-21,181272.58,521,2.857143,723.1429,0.0039510075,BQ.1.1
major_test,3,79,1245,12997.143,15939.571,Asia,r96,2023-05-22,180309.58,522,2.5714285,756.8571,0.0033975085,BQ.1.1
major_test,3,79,1246,12902.0,15942.143,Asia,r96,2023-05-23,179353.42,522,2.2857144,742.1429,0.0030798845,BQ.1.1
major_test,3,79,1247,12807.143,15944.429,Asia,r96,2023-05-24,178385.0,520,1.7142857,722.1429,0.0023738872,BQ.1.1
major_test,3,79,1248,12714.0,15946.143,Asia,r96,2023-05-25,177387.0,520,1.8571428,705.7143,0.0026315788,BQ.1.1
major_test,3,79,1249,12620.0,15948.0,Asia,r96,2023-05-26,176344.72,520,2.142857,714.1429,0.0030006,BQ.1.1
major_test,3,79,1250,12522.857,15950.143,Asia,r96,2023-05-27,175222.86,522,2.2857144,680.7143,0.0033578174,BQ.1.1
major_test,3,79,1251,12424.714,15952.429,Asia,r96,2023-05-28,174074.42,522,1.4285715,677.1429,0.0021097045,BQ.1.1
major_test,3,79,1252,12321.857,15953.857,Asia,r96,2023-05-29,172907.86,523,2.2857144,656.8571,0.003479774,BQ.1.1
major_test,3,79,1253,12216.571,15956.144,Asia,r96,2023-05-30,171730.58,523,2.857143,662.1429,0.0043149944,BQ.1.1
major_test,3,79,1254,12113.143,15959.001,Asia,r96,2023-05-31,170589.58,524,2.7142856,674.1429,0.0040262765,BQ.1.1
major_test,3,79,1255,11999.857,15961.715,Asia,r96,2023-06-01,169460.58,523,2.5714285,665.5714,0.00386349,BQ.1.1
major_test,3,79,1256,11881.143,15964.286,Asia,r96,2023-06-02,168334.14,523,2.2857144,635.2857,0.0035979315,BQ.1.1
major_test,3,79,1257,11761.0,15966.572,Asia,r96,2023-06-03,167167.72,523,2.857143,631.1429,0.004526935,BQ.1.1
major_test,3,79,1258,11634.143,15969.43,Asia,r96,2023-06-04,165994.86,518,3.0,627.2857,0.0047825095,BQ.1.1
major_test,3,79,1259,11504.429,15972.43,Asia,r96,2023-06-05,164886.0,520,2.142857,609.2857,0.0035169988,BQ.1.1
major_test,3,79,1260,11370.571,15974.572,Asia,r96,2023-06-06,163758.42,522,1.8571428,577.0,0.0032186185,BQ.1.1
major_test,3,79,1261,11231.143,15976.43,Asia,r96,2023-06-07,162580.28,519,2.0,558.5714,0.0035805628,BQ.1.1
major_test,3,79,1262,11079.286,15978.43,Asia,r96,2023-06-08,161351.72,519,2.0,551.8571,0.0036241265,BQ.1.1
major_test,3,79,1263,10915.286,15980.43,Asia,r96,2023-06-09,160079.58,519,2.142857,550.2857,0.0038940809,BQ.1.1
major_test,3,79,1264,10744.429,15982.572,Asia,r96,2023-06-10,158784.86,519,1.2857143,552.2857,0.0023279877,BQ.1.1
major_test,3,79,1265,10567.571,15983.858,Asia,r96,2023-06-11,157493.86,519,1.2857143,550.2857,0.0023364485,BQ.1.1
major_test,3,79,1266,10381.714,15985.145,Asia,r96,2023-06-12,156183.28,519,1.2857143,564.8571,0.0022761761,BQ.1.1
major_test,3,79,1267,10194.0,15986.431,Asia,r96,2023-06-13,154885.72,519,1.0,594.5714,0.0016818837,BQ.1.1
major_test,3,79,1268,10002.857,15987.431,Asia,r96,2023-06-14,153617.86,520,0.85714287,590.5714,0.0014513789,BQ.1.1
major_test,3,79,1269,9812.286,15988.288,Asia,r96,2023-06-15,152328.58,518,1.0,594.8571,0.001681076,BQ.1.1
major_test,3,79,1270,9627.143,15989.288,Asia,r96,2023-06-16,151059.58,516,0.71428573,585.4286,0.0012201073,BQ.1.1
major_test,3,79,1271,9446.286,15990.002,Asia,r96,2023-06-17,149781.86,515,1.0,566.4286,0.0017654477,BQ.1.1
major_test,3,79,1272,9264.286,15991.002,Asia,r96,2023-06-18,148457.72,514,1.0,536.8571,0.001862693,BQ.1.1
major_test,3,79,1273,9084.286,15992.002,Asia,r96,2023-06-19,147125.14,515,1.1428572,522.8571,0.0021857927,BQ.1.1
major_test,3,79,1274,8906.0,15993.145,Asia,r96,2023-06-20,145777.14,514,1.1428572,511.42856,0.002234637,BQ.1.1
major_test,3,79,1275,8732.286,15994.287,Asia,r96,2023-06-21,144405.86,515,1.5714285,494.85715,0.0031755196,BQ.1.1
major_test,3,79,1276,8559.714,15995.858,Asia,r96,2023-06-22,143059.42,513,1.5714285,478.57144,0.003283582,BQ.1.1
major_test,3,79,1277,8386.714,15997.43,Asia,r96,2023-06-23,141701.58,512,1.7142857,479.14285,0.0035778177,BQ.1.1
major_test,3,79,1278,8212.571,15999.144,Asia,r96,2023-06-24,140330.72,511,1.1428572,485.42856,0.0023543262,BQ.1.1
major_test,3,79,1279,8046.2856,16000.286,Asia,r96,2023-06-25,139052.58,511,1.0,491.14285,0.0020360674,BQ.1.1
major_test,3,79,1280,7901.143,16001.286,Asia,r96,2023-06-26,137901.42,511,1.1428572,456.7143,0.002502346,BQ.1.1
major_test,3,79,1281,7762.4287,16002.429,Asia,r96,2023-06-27,136775.28,511,1.4285715,450.2857,0.003172589,BQ.1.1
major_test,3,79,1282,7626.0,16003.857,Asia,r96,2023-06-28,135640.28,511,1.2857143,466.7143,0.0027548207,BQ.1.1
major_test,3,79,1283,7518.0,16005.144,Asia,r96,2023-06-29,134751.58,506,1.2857143,471.0,0.0027297542,BQ.1.1
major_test,3,79,1284,7431.0,16006.43,Asia,r96,2023-06-30,133996.28,505,1.1428572,448.57144,0.0025477707,BQ.1.1
major_test,3,79,1285,7313.7144,16007.572,Asia,r96,2023-07-01,133087.28,507,1.2857143,443.57144,0.0028985506,BQ.1.1
major_test,3,79,1286,7181.2856,16008.858,Asia,r96,2023-07-02,132042.14,509,1.1428572,449.85715,0.0025404892,BQ.1.1
major_test,3,79,1287,7025.0,16010.001,Asia,r96,2023-07-03,130856.14,510,0.85714287,457.7143,0.0018726592,BQ.1.1
major_test,3,79,1288,6862.2856,16010.858,Asia,r96,2023-07-04,129605.86,508,1.0,451.42856,0.0022151899,BQ.1.1
major_test,3,79,1289,6698.857,16011.858,Asia,r96,2023-07-05,128366.29,508,0.85714287,452.7143,0.0018933418,BQ.1.1
major_test,3,79,1290,6535.143,16012.716,Asia,r96,2023-07-06,127111.0,508,0.71428573,454.0,0.0015733166,BQ.1.1
major_test,3,79,1291,6347.2856,16013.43,Asia,r96,2023-07-07,125748.43,507,1.2857143,472.57144,0.002720677,BQ.1.1
major_test,3,79,1292,6185.857,16014.716,Asia,r96,2023-07-08,124542.43,504,1.4285715,464.57144,0.0030750306,BQ.1.1
major_test,3,79,1293,6039.4287,16016.145,Asia,r96,2023-07-09,123471.14,502,1.4285715,451.2857,0.003165559,BQ.1.1
major_test,3,79,1294,5901.7144,16017.573,Asia,r96,2023-07-10,122493.29,501,1.7142857,453.14285,0.0037831021,BQ.1.1
major_test,3,79,1295,5766.7144,16019.287,Asia,r96,2023-07-11,121564.14,499,1.4285715,452.14285,0.0031595577,BQ.1.1
major_test,3,79,1296,5636.4287,16020.716,Asia,r96,2023-07-12,120665.43,497,1.4285715,446.14285,0.0032020495,BQ.1.1
major_test,3,79,1297,5490.4287,16022.145,Asia,r96,2023-07-13,119648.86,492,1.4285715,455.0,0.0031397175,BQ.1.1
major_test,3,79,1298,5356.5713,16023.573,Asia,r96,2023-07-14,118724.86,492,1.0,429.2857,0.002329451,BQ.1.1
major_test,3,79,1299,5224.143,16024.573,Asia,r96,2023-07-15,117836.43,492,0.71428573,438.2857,0.0016297263,BQ.1.1
major_test,3,79,1300,5099.4287,16025.287,Asia,r96,2023-07-16,117016.57,489,1.0,443.85715,0.002252977,BQ.1.1
major_test,3,79,1301,4983.0,16026.287,Asia,r96,2023-07-17,116261.0,489,0.71428573,447.2857,0.0015969339,BQ.1.1
major_test,3,79,1302,4868.4287,16027.001,Asia,r96,2023-07-18,115544.71,489,0.71428573,441.42856,0.001618123,BQ.1.1
major_test,3,79,1303,4754.5713,16027.715,Asia,r96,2023-07-19,114851.29,486,0.85714287,432.85715,0.001980198,BQ.1.1
major_test,3,79,1304,4638.7144,16028.572,Asia,r96,2023-07-20,114228.86,485,0.85714287,424.42856,0.002019522,BQ.1.1
major_test,3,79,1305,4527.4287,16029.43,Asia,r96,2023-07-21,113666.0,483,0.85714287,469.0,0.0018275967,BQ.1.1
major_test,3,79,1306,4420.4287,16030.287,Asia,r96,2023-07-22,113200.57,482,0.85714287,457.85715,0.0018720749,BQ.1.1
major_test,3,79,1307,4313.7144,16031.145,Asia,r96,2023-07-23,112759.29,482,0.5714286,446.0,0.00128123,BQ.1.1
major_test,3,79,1308,4203.7144,16031.716,Asia,r96,2023-07-24,112331.29,481,0.5714286,448.14285,0.0012751037,BQ.1.1
major_test,3,79,1309,4093.8572,16032.287,Asia,r96,2023-07-25,111888.57,480,0.42857143,475.57144,0.00090117153,BQ.1.1
major_test,3,79,1310,3984.5715,16032.716,Asia,r96,2023-07-26,111464.0,479,0.14285715,475.2857,0.0003005711,BQ.1.1
major_test,3,79,1311,3885.1428,16032.858,Asia,r96,2023-07-27,111061.0,477,0.14285715,476.7143,0.00029967038,BQ.1.1
major_test,3,79,1312,3786.7144,16033.001,Asia,r96,2023-07-28,110655.71,475,0.0,449.14285,0.0,BQ.1.1
major_test,3,79,1313,3692.2856,16033.001,Asia,r96,2023-07-29,110216.29,475,0.42857143,465.7143,0.00092024537,BQ.1.1
major_test,3,79,1314,3601.5715,16033.43,Asia,r96,2023-07-30,109804.29,474,0.71428573,491.57144,0.001453066,BQ.1.1
major_test,3,79,1315,3515.0,16034.144,Asia,r96,2023-07-31,109411.14,474,1.4285715,490.42856,0.0029129044,BQ.1.1
major_test,3,79,1316,3430.5715,16035.572,Asia,r96,2023-08-01,109056.86,474,2.4285715,466.14285,0.00520993,BQ.1.1
major_test,3,79,1317,3345.2856,16038.001,Asia,r96,2023-08-02,108681.43,470,2.5714285,477.14285,0.0053892215,BQ.1.1
major_test,3,79,1318,3265.0,16040.572,Asia,r96,2023-08-03,108347.0,468,2.857143,467.7143,0.0061087357,BQ.1.1
major_test,3,79,1319,3189.4285,16043.43,Asia,r96,2023-08-04,108022.71,464,3.5714285,486.2857,0.007344301,BQ.1.1
major_test,3,79,1320,3113.1428,16047.001,Asia,r96,2023-08-05,107740.14,462,3.5714285,454.14285,0.007864108,BQ.1.1
major_test,3,79,1321,3039.1428,16050.572,Asia,r96,2023-08-06,107439.86,459,3.4285715,469.14285,0.007308161,BQ.1.1
major_test,3,79,1322,2970.7144,16054.001,Asia,r96,2023-08-07,107171.86,459,2.7142856,466.42856,0.0058192955,BQ.1.1
major_test,3,79,1323,2909.2856,16056.715,Asia,r96,2023-08-08,106940.43,458,1.8571428,450.7143,0.0041204435,BQ.1.1
major_test,3,79,1324,2845.1428,16058.572,Asia,r96,2023-08-09,106689.29,455,2.0,445.2857,0.004491498,BQ.1.1
major_test,3,79,1325,2783.5715,16060.572,Asia,r96,2023-08-10,106429.71,453,1.7142857,432.42856,0.003964321,BQ.1.1
